User ID,Age,Gender,Location,Phone Brand,OS,Screen Time (hrs/day),Data Usage (GB/month),Calls Duration (mins/day),Number of Apps Installed,Social Media Time (hrs/day),E-commerce Spend (INR/month),Streaming Time (hrs/day),Gaming Time (hrs/day),Monthly Recharge Cost (INR),Primary Use
U11591,16,Other,Chennai,OnePlus,iOS,9.6,38.2,137.6,158,3.6,7243,0.9,0.7,158,Work
U11592,48,Other,Ahmedabad,Xiaomi,Android,9.7,11.7,174.7,151,4.5,9755,2.2,2.9,375,Education
U11593,27,Other,Kolkata,Apple,Android,5.2,21.6,211.9,134,5.5,8286,4.4,3.3,528,Social Media
U11594,43,Female,Hyderabad,Google Pixel,Android,10.1,5.7,280.2,48,2.0,9510,5.8,0.3,590,Social Media
U11595,22,Female,Mumbai,Motorola,Android,8.6,22.4,40.2,21,4.4,5249,0.9,0.6,649,Education
U11596,55,Male,Mumbai,OnePlus,iOS,10.3,43.4,37.9,179,0.8,6427,0.8,0.9,1546,Social Media
U11597,33,Female,Pune,Vivo,iOS,11.5,1.7,191.1,106,2.7,6214,0.6,4.9,216,Social Media
U11598,45,Male,Ahmedabad,Google Pixel,Android,4.6,17.1,239.0,176,0.9,2947,6.1,0.4,1773,Social Media
U11599,37,Male,Lucknow,Nokia,Android,10.3,43.8,34.2,87,4.0,7333,6.2,2.4,1096,Education
U11600,39,Female,Pune,Xiaomi,Android,3.4,18.3,231.9,55,2.2,6155,7.0,2.5,1818,Gaming
U11601,41,Other,Jaipur,Oppo,Android,3.2,18.0,33.5,15,5.9,9765,6.4,2.3,319,Entertainment
U11602,28,Other,Bangalore,Apple,Android,3.5,32.1,40.3,107,2.3,1818,1.9,2.9,402,Entertainment
U11603,44,Male,Delhi,OnePlus,iOS,3.3,13.4,172.5,145,4.6,5174,2.1,4.4,1895,Work
U11604,53,Male,Mumbai,Vivo,iOS,2.8,14.9,159.3,84,3.0,2665,2.8,2.9,1459,Gaming
U11605,48,Female,Kolkata,OnePlus,iOS,3.8,43.4,8.6,85,3.2,4944,3.4,4.1,973,Work
U11606,58,Other,Kolkata,Apple,Android,10.0,40.4,260.7,168,2.9,3603,2.9,3.2,825,Work
U11607,46,Male,Mumbai,Samsung,iOS,9.8,44.8,23.5,45,5.3,2123,4.7,4.1,1878,Work
U11608,20,Male,Kolkata,Nokia,iOS,8.4,14.2,245.8,19,5.2,2094,3.9,3.3,687,Education
U11609,55,Other,Delhi,Xiaomi,iOS,4.1,20.2,110.7,67,0.7,5443,4.1,0.2,540,Social Media
U11610,23,Other,Jaipur,Samsung,Android,7.5,49.3,284.2,160,3.0,3054,5.4,0.5,971,Gaming
U11611,32,Female,Kolkata,OnePlus,Android,2.7,4.6,118.3,148,3.9,2643,1.0,1.9,554,Social Media
U11612,54,Female,Pune,Motorola,Android,10.5,27.6,210.5,186,4.0,2478,1.2,2.2,984,Education
U11613,30,Female,Mumbai,Google Pixel,iOS,1.9,21.1,292.0,139,1.5,3493,4.9,2.7,235,Gaming
U11614,15,Female,Bangalore,Google Pixel,Android,3.5,49.2,234.8,104,4.4,7373,0.9,3.1,1939,Gaming
U11615,60,Male,Ahmedabad,Realme,Android,7.9,20.9,128.2,125,3.3,6418,4.3,2.3,1352,Education
U11616,33,Female,Pune,OnePlus,Android,10.6,28.0,52.6,91,5.1,8203,3.8,4.7,1778,Gaming
U11617,43,Male,Mumbai,Realme,iOS,5.6,45.4,176.1,196,5.3,9976,4.9,4.8,1765,Gaming
U11618,37,Male,Mumbai,Google Pixel,Android,9.4,36.2,221.8,39,4.3,712,0.7,2.8,1327,Work
U11619,26,Male,Hyderabad,Google Pixel,Android,2.8,17.1,181.6,111,5.3,2595,1.1,3.5,1896,Entertainment
U11620,50,Other,Jaipur,Motorola,Android,2.4,7.0,30.4,122,3.8,1759,5.1,2.9,1493,Gaming
U11621,55,Female,Lucknow,Xiaomi,Android,11.9,33.7,100.3,132,0.9,6322,5.2,3.6,1770,Social Media
U11622,26,Male,Pune,OnePlus,Android,5.6,42.0,229.9,194,5.1,5339,3.1,0.5,1863,Work
U11623,49,Female,Jaipur,Nokia,iOS,11.5,3.9,270.9,77,1.6,9579,4.4,2.5,902,Gaming
U11624,60,Male,Lucknow,Samsung,iOS,2.8,35.4,208.4,171,2.3,7468,5.9,3.9,1853,Work
U11625,15,Female,Mumbai,Apple,Android,9.3,14.7,167.6,109,2.8,6830,4.6,2.7,986,Social Media
U11626,57,Other,Kolkata,OnePlus,Android,2.2,48.0,80.6,194,1.9,7875,2.8,2.6,1270,Entertainment
U11627,44,Other,Delhi,OnePlus,iOS,11.0,9.7,127.5,70,5.0,1770,5.0,1.8,1147,Entertainment
U11628,56,Male,Bangalore,Oppo,iOS,3.2,44.6,187.6,99,6.0,5190,2.7,3.5,1299,Social Media
U11629,45,Female,Chennai,Google Pixel,iOS,9.5,33.9,227.3,50,2.3,1483,2.3,2.7,490,Entertainment
U11630,29,Male,Jaipur,Xiaomi,Android,6.0,35.3,98.0,139,3.0,736,5.6,1.8,1611,Social Media
U11631,16,Other,Jaipur,Xiaomi,iOS,9.2,2.6,251.7,184,4.2,8775,4.1,1.0,1708,Education
U11632,58,Female,Mumbai,Oppo,iOS,10.1,29.5,59.4,134,1.9,4139,5.1,0.9,350,Gaming
U11633,40,Other,Delhi,Xiaomi,Android,10.7,12.3,76.8,149,0.7,3758,2.0,0.1,1262,Gaming
U11634,46,Male,Mumbai,Google Pixel,Android,7.5,25.4,83.1,145,4.3,4502,3.3,3.1,943,Social Media
U11635,16,Male,Jaipur,Xiaomi,iOS,10.2,29.9,231.4,149,3.5,1632,7.5,1.1,526,Education
U11636,49,Male,Lucknow,Realme,Android,10.1,41.7,216.7,65,2.6,1522,5.7,3.6,1623,Work
U11637,60,Other,Bangalore,Vivo,iOS,1.5,36.5,99.7,149,5.6,9854,0.9,1.5,1907,Gaming
U11638,15,Male,Bangalore,OnePlus,Android,6.2,45.0,56.4,119,1.4,8387,6.2,3.0,1842,Education
U11639,58,Male,Ahmedabad,Apple,iOS,5.5,19.3,107.7,168,0.6,6734,7.3,2.8,1118,Social Media
U11640,28,Male,Delhi,Vivo,Android,1.0,9.6,73.6,82,4.7,4812,2.2,1.3,386,Education
U11641,32,Male,Pune,Oppo,Android,9.1,43.3,113.3,177,3.7,7267,4.5,1.4,1172,Gaming
U11642,37,Male,Pune,Samsung,Android,10.9,33.0,164.1,167,1.7,6589,5.5,4.7,1430,Work
U11643,42,Female,Hyderabad,Motorola,iOS,10.3,5.6,204.3,111,0.7,4554,1.4,3.2,1257,Gaming
U11644,37,Male,Bangalore,OnePlus,Android,1.4,8.5,247.0,69,5.8,6790,1.7,2.2,400,Social Media
U11645,53,Other,Hyderabad,Realme,Android,2.0,44.3,138.7,156,1.3,8848,0.6,0.5,510,Education
U11646,41,Female,Lucknow,Motorola,Android,1.7,44.1,202.3,162,3.5,5649,5.1,4.8,914,Education
U11647,56,Female,Jaipur,Oppo,iOS,4.5,17.3,181.4,31,4.6,6309,1.9,5.0,766,Social Media
U11648,43,Female,Kolkata,Samsung,iOS,10.2,5.3,136.1,87,1.2,9113,2.4,3.1,1685,Education
U11649,34,Male,Ahmedabad,Apple,iOS,3.0,20.3,22.4,129,1.7,7010,2.6,0.9,1022,Social Media
U11650,16,Male,Mumbai,Samsung,Android,2.6,44.8,174.2,32,2.7,428,2.2,4.4,265,Education
U11651,24,Other,Jaipur,Motorola,Android,5.3,42.5,279.6,43,5.9,1487,0.7,1.5,1853,Gaming
U11652,52,Other,Lucknow,Samsung,Android,4.3,6.5,231.8,169,0.6,9782,4.5,0.1,339,Gaming
U11653,53,Other,Kolkata,Samsung,iOS,10.5,5.0,135.7,14,5.8,7592,2.2,0.9,1858,Work
U11654,53,Male,Pune,OnePlus,Android,10.0,3.1,12.0,74,1.8,7335,2.5,2.8,615,Work
U11655,26,Male,Bangalore,Oppo,Android,5.9,4.9,246.0,44,3.4,1541,4.7,4.9,1101,Education
U11656,54,Male,Pune,Motorola,iOS,4.3,30.9,264.0,73,2.8,8634,4.6,2.9,846,Work
U11657,23,Other,Delhi,Google Pixel,iOS,6.0,20.1,295.2,155,1.0,6833,0.6,1.0,839,Education
U11658,25,Male,Lucknow,Motorola,iOS,9.9,44.1,41.7,119,4.0,5111,2.0,4.7,1337,Social Media
U11659,52,Other,Jaipur,Samsung,iOS,9.6,22.0,20.9,193,0.9,622,7.5,1.5,1362,Education
U11660,33,Other,Pune,Realme,iOS,4.4,41.9,153.8,15,3.3,7214,7.2,3.9,1670,Entertainment
U11661,41,Other,Bangalore,Realme,Android,9.4,47.7,239.5,108,2.1,6624,6.2,3.5,780,Social Media
U11662,57,Male,Bangalore,Vivo,iOS,6.3,20.9,157.5,160,4.6,2866,1.3,1.7,1259,Social Media
U11663,60,Female,Bangalore,Google Pixel,iOS,10.5,36.0,261.9,10,1.4,8756,3.9,0.8,780,Social Media
U11664,42,Other,Jaipur,Nokia,Android,5.3,31.3,56.9,57,5.1,932,1.0,4.7,1451,Entertainment
U11665,23,Female,Pune,OnePlus,Android,3.3,36.4,276.5,143,2.7,5491,4.9,1.1,1563,Gaming
U11666,33,Male,Jaipur,OnePlus,Android,2.0,30.4,74.0,176,1.7,3837,5.4,1.6,1553,Work
U11667,48,Female,Pune,Google Pixel,Android,9.3,46.3,208.7,36,1.7,2303,3.8,1.4,834,Gaming
U11668,32,Other,Hyderabad,Motorola,Android,7.0,23.6,96.1,14,1.7,1224,3.2,1.0,1291,Social Media
U11669,28,Female,Ahmedabad,Xiaomi,iOS,10.2,2.1,44.5,65,5.9,9727,6.7,0.0,899,Gaming
U11670,31,Female,Pune,Oppo,Android,6.0,43.3,214.7,58,3.6,5985,3.3,4.9,668,Work
U11671,39,Female,Jaipur,OnePlus,Android,5.2,17.4,144.9,184,1.7,4835,0.6,0.4,966,Social Media
U11672,39,Male,Pune,Vivo,iOS,5.9,36.1,96.5,101,1.2,9392,1.1,1.7,1763,Entertainment
U11673,22,Female,Pune,Realme,Android,7.5,40.6,147.5,139,1.8,9414,0.5,1.0,289,Entertainment
U11674,25,Male,Chennai,Apple,Android,8.5,23.0,258.9,137,3.3,5297,3.0,0.2,681,Gaming
U11675,60,Other,Jaipur,Realme,iOS,7.7,40.2,273.7,174,4.0,1745,1.0,3.0,1330,Social Media
U11676,55,Female,Delhi,Google Pixel,iOS,10.0,17.0,124.5,50,4.2,2106,2.5,3.2,1023,Gaming
U11677,39,Male,Hyderabad,Vivo,Android,11.4,32.2,228.7,158,3.8,656,4.1,4.4,637,Gaming
U11678,30,Other,Jaipur,Apple,Android,3.4,31.1,91.9,158,4.6,7398,2.0,0.4,297,Work
U11679,59,Female,Hyderabad,Samsung,iOS,7.0,3.9,226.3,155,3.4,3629,4.7,4.4,984,Social Media
U11680,36,Other,Kolkata,Motorola,iOS,2.1,6.5,288.6,168,1.2,7326,7.6,0.8,464,Work
U11681,57,Other,Ahmedabad,Google Pixel,Android,8.0,9.4,79.3,53,4.6,7930,2.0,4.2,735,Entertainment
U11682,33,Female,Mumbai,Xiaomi,Android,3.0,4.3,209.1,78,3.9,972,7.7,0.9,625,Education
U11683,44,Male,Jaipur,Vivo,iOS,9.8,6.1,127.8,188,2.9,5300,1.6,2.1,1079,Education
U11684,17,Male,Mumbai,Vivo,Android,8.6,21.4,256.2,123,1.7,5528,2.5,4.0,1568,Work
U11685,59,Female,Bangalore,Oppo,Android,4.7,46.1,143.4,109,1.6,3824,3.8,2.5,1460,Gaming
U11686,32,Male,Jaipur,OnePlus,Android,10.4,45.5,281.0,29,4.2,2697,5.0,1.5,340,Education
U11687,53,Other,Kolkata,Samsung,iOS,11.0,9.4,114.9,110,3.6,2461,5.5,4.7,1678,Gaming
U11688,58,Male,Jaipur,Apple,Android,11.2,19.4,68.9,191,5.6,5595,6.7,4.9,1200,Education
U11689,18,Other,Chennai,Vivo,iOS,11.5,38.0,123.5,160,1.9,3803,1.1,0.2,1024,Entertainment
U11690,15,Male,Hyderabad,Oppo,iOS,1.4,13.3,79.9,143,1.0,6090,4.1,3.3,1322,Education
U11691,26,Male,Kolkata,Samsung,Android,1.8,43.2,265.6,141,3.3,5580,4.0,3.7,829,Work
U11692,16,Female,Mumbai,Realme,Android,9.6,10.4,213.1,133,5.3,6519,2.5,3.6,1650,Work
U11693,32,Male,Kolkata,Google Pixel,Android,9.6,47.4,122.7,21,2.1,4751,7.0,4.8,1902,Education
U11694,45,Female,Bangalore,Samsung,Android,10.5,12.8,78.0,88,1.2,1630,2.5,3.2,1320,Social Media
U11695,22,Other,Lucknow,Vivo,Android,10.8,39.7,69.1,14,4.4,9176,3.5,1.0,513,Social Media
U11696,21,Female,Jaipur,Vivo,iOS,5.3,43.9,47.2,37,3.4,4450,0.6,0.6,441,Education
U11697,20,Other,Hyderabad,OnePlus,iOS,3.8,40.9,176.2,127,5.9,4334,7.6,2.4,1019,Education
U11698,44,Male,Chennai,Vivo,iOS,5.0,44.1,286.5,20,0.8,1441,7.7,1.7,476,Gaming
U11699,25,Female,Hyderabad,OnePlus,Android,5.6,22.4,18.0,59,1.3,1860,3.9,0.4,748,Education
U11700,21,Female,Bangalore,OnePlus,Android,3.4,34.7,17.7,170,3.3,7677,5.6,3.1,462,Social Media
U11701,37,Other,Hyderabad,Oppo,iOS,10.0,35.9,159.1,172,1.0,4929,8.0,2.1,592,Entertainment
U11702,58,Other,Lucknow,Realme,iOS,8.9,5.0,124.3,34,5.6,4524,1.2,3.3,456,Entertainment
U11703,24,Female,Hyderabad,Apple,iOS,1.7,1.1,70.5,180,3.3,2896,4.9,3.0,1724,Education
U11704,33,Other,Mumbai,Google Pixel,iOS,2.6,33.7,208.3,97,3.6,1611,1.4,1.1,291,Gaming
U11705,27,Male,Lucknow,Realme,Android,3.6,30.3,229.6,26,3.8,3569,2.7,3.6,174,Work
U11706,34,Male,Bangalore,Apple,Android,8.2,28.3,111.6,25,4.7,3625,6.4,4.1,354,Education
U11707,47,Male,Kolkata,OnePlus,Android,2.5,46.8,204.6,16,5.2,7173,5.6,2.6,1992,Social Media
U11708,32,Male,Bangalore,Realme,Android,7.6,1.5,299.5,196,4.2,3954,7.2,2.5,1965,Social Media
U11709,26,Female,Bangalore,Apple,Android,8.5,29.3,122.9,31,5.6,1831,1.7,3.2,144,Social Media
U11710,34,Other,Lucknow,Vivo,iOS,11.7,11.2,162.9,144,4.1,9004,3.1,2.0,775,Gaming
U11711,23,Female,Bangalore,Google Pixel,iOS,6.5,48.6,207.8,47,1.4,9666,0.8,4.1,1576,Work
U11712,43,Female,Chennai,Xiaomi,Android,9.7,15.9,124.4,82,5.0,2054,7.5,3.4,1559,Education
U11713,29,Female,Mumbai,Samsung,iOS,9.5,7.3,170.6,56,1.1,4468,5.8,2.3,1282,Work
U11714,55,Other,Delhi,Realme,Android,10.8,28.4,19.2,183,2.6,9111,3.6,3.4,488,Education
U11715,39,Male,Hyderabad,Google Pixel,iOS,11.4,19.5,16.9,199,5.8,6030,3.3,3.9,929,Social Media
U11716,52,Other,Kolkata,OnePlus,iOS,2.0,31.2,182.8,108,4.8,3498,7.6,3.5,1596,Work
U11717,30,Female,Hyderabad,Apple,iOS,6.4,1.6,206.3,166,2.6,1861,6.9,1.7,637,Work
U11718,51,Male,Chennai,Realme,Android,10.6,31.6,188.8,124,5.9,1435,3.3,2.5,967,Social Media
U11719,56,Female,Bangalore,Xiaomi,iOS,1.3,47.4,148.9,62,5.2,7765,2.3,4.5,168,Entertainment
U11720,27,Female,Mumbai,Motorola,Android,1.3,6.5,288.4,102,4.9,693,1.0,1.2,660,Social Media
U11721,49,Female,Delhi,Realme,iOS,6.1,21.8,139.4,117,5.9,6697,7.9,0.8,1039,Gaming
U11722,58,Female,Ahmedabad,Nokia,iOS,10.2,15.5,104.9,144,5.6,5918,2.5,3.9,1233,Entertainment
U11723,15,Female,Bangalore,Apple,Android,9.3,45.7,234.6,97,1.8,3909,6.9,2.2,1630,Work
U11724,49,Male,Pune,Google Pixel,Android,9.1,29.8,251.0,33,0.8,2952,7.0,3.0,486,Entertainment
U11725,20,Male,Delhi,OnePlus,Android,4.5,40.0,23.2,159,1.4,8837,1.2,2.7,1766,Work
U11726,58,Other,Lucknow,Motorola,iOS,5.7,35.8,147.2,81,2.1,2407,2.8,0.8,803,Work
U11727,39,Female,Mumbai,Vivo,iOS,8.3,7.8,215.7,112,2.1,924,7.9,0.2,1801,Social Media
U11728,35,Other,Delhi,Oppo,Android,9.8,27.7,215.8,81,4.1,8847,4.1,3.4,1212,Entertainment
U11729,19,Female,Ahmedabad,Google Pixel,Android,11.4,35.4,184.8,82,2.6,6619,1.0,1.4,1560,Work
U11730,33,Other,Kolkata,OnePlus,Android,5.7,22.4,212.3,94,5.7,8746,4.8,1.1,1615,Gaming
U11731,37,Male,Lucknow,Samsung,Android,8.8,31.4,269.9,167,4.3,2264,1.1,2.8,1169,Entertainment
U11732,41,Female,Jaipur,Apple,iOS,2.6,10.4,76.6,127,1.7,7880,5.6,0.8,445,Work
U11733,55,Other,Jaipur,Oppo,iOS,4.7,18.2,178.0,89,3.6,9597,1.3,4.9,1403,Social Media
U11734,54,Female,Pune,Realme,iOS,12.0,24.4,152.8,131,5.1,8793,1.2,2.4,232,Work
U11735,59,Other,Kolkata,Xiaomi,iOS,7.0,7.8,211.3,107,1.6,8824,6.8,2.1,1501,Education
U11736,19,Other,Kolkata,OnePlus,Android,1.2,41.5,191.8,20,1.1,4037,2.6,4.2,377,Gaming
U11737,49,Male,Chennai,Nokia,iOS,9.4,34.9,60.9,99,5.1,8277,2.7,4.9,1083,Education
U11738,22,Female,Lucknow,Samsung,iOS,9.7,48.3,26.5,142,1.2,819,5.0,3.6,637,Work
U11739,38,Female,Chennai,Apple,iOS,1.3,37.5,179.3,19,1.1,9658,2.4,2.7,1256,Work
U11740,41,Other,Hyderabad,Vivo,Android,1.4,33.6,267.1,146,2.4,4776,3.0,4.8,152,Gaming
U11741,25,Other,Lucknow,Google Pixel,iOS,4.1,38.8,284.2,109,1.5,5951,3.2,4.4,1499,Work
U11742,42,Male,Ahmedabad,Google Pixel,iOS,2.7,26.2,189.4,71,4.7,9331,4.0,1.2,1789,Social Media
U11743,38,Other,Jaipur,Google Pixel,iOS,5.7,37.6,249.5,99,4.1,7038,6.4,0.8,1434,Work
U11744,18,Female,Bangalore,Samsung,iOS,5.9,20.6,66.5,110,1.8,2788,6.2,4.4,1585,Social Media
U11745,40,Male,Bangalore,Realme,Android,6.8,1.6,294.5,154,1.8,3908,3.2,0.4,1335,Work
U11746,29,Other,Delhi,Nokia,iOS,3.4,8.2,181.0,152,3.1,8241,6.1,3.4,1532,Education
U11747,48,Other,Delhi,Nokia,iOS,2.1,4.6,273.0,188,5.8,3480,1.6,4.3,602,Gaming
U11748,52,Male,Jaipur,Xiaomi,Android,8.5,25.1,271.5,66,5.0,7935,5.4,1.2,1100,Entertainment
U11749,19,Female,Hyderabad,Apple,iOS,7.2,3.1,73.3,87,2.8,5739,5.9,2.1,285,Work
U11750,22,Male,Jaipur,Apple,Android,10.9,20.3,98.8,185,5.6,9878,7.6,0.1,1085,Education
U11751,50,Male,Lucknow,Google Pixel,Android,1.6,23.2,98.4,124,3.1,7912,3.4,4.8,458,Gaming
U11752,24,Male,Pune,Realme,iOS,6.5,15.9,122.6,129,3.1,6957,3.4,3.4,816,Social Media
U11753,58,Female,Kolkata,Motorola,Android,11.2,24.9,271.5,57,3.2,2514,7.3,2.4,871,Education
U11754,31,Other,Lucknow,Samsung,Android,5.5,17.1,285.9,192,0.9,9269,2.2,0.2,1788,Social Media
U11755,44,Male,Lucknow,Realme,iOS,8.6,31.1,248.0,194,0.5,1551,1.0,2.5,936,Gaming
U11756,35,Male,Jaipur,Vivo,Android,11.9,19.8,29.6,167,5.2,7084,5.7,2.7,1903,Work
U11757,59,Other,Lucknow,Nokia,Android,7.9,47.0,103.7,71,1.9,7594,2.2,0.2,1901,Education
U11758,32,Other,Ahmedabad,Samsung,Android,11.1,16.8,104.7,17,3.5,5991,6.4,4.4,604,Gaming
U11759,59,Male,Kolkata,Nokia,Android,11.0,34.0,191.7,82,3.4,2814,1.5,0.1,604,Gaming
U11760,50,Female,Hyderabad,Realme,Android,7.3,10.6,166.1,133,3.6,5539,2.2,1.9,986,Gaming
U11761,54,Other,Hyderabad,Nokia,iOS,6.7,41.7,279.4,76,4.0,7939,2.2,0.4,440,Work
U11762,52,Other,Ahmedabad,OnePlus,Android,1.2,47.2,132.7,116,3.1,3276,2.7,2.0,1432,Social Media
U11763,15,Other,Hyderabad,Xiaomi,iOS,7.8,28.8,263.0,93,4.9,7846,6.4,1.9,1907,Education
U11764,52,Other,Chennai,OnePlus,Android,6.9,27.0,70.8,114,0.5,1895,2.7,4.7,915,Work
U11765,34,Other,Chennai,Xiaomi,iOS,8.0,1.4,25.9,180,3.5,5327,1.8,0.3,1673,Social Media
U11766,21,Female,Mumbai,Nokia,Android,2.9,10.2,197.2,64,1.5,8619,0.8,2.0,1793,Gaming
U11767,33,Female,Bangalore,Google Pixel,Android,7.9,46.5,87.3,176,3.3,3808,1.0,3.3,150,Education
U11768,55,Other,Mumbai,Vivo,Android,3.3,15.4,111.5,47,2.0,1563,1.7,4.3,697,Work
U11769,48,Male,Pune,Nokia,Android,5.7,5.2,38.2,52,5.2,8495,7.2,0.2,794,Gaming
U11770,49,Other,Ahmedabad,Motorola,iOS,9.3,32.8,112.0,122,5.8,6461,2.5,4.2,1801,Gaming
U11771,18,Other,Mumbai,Realme,Android,2.9,42.1,53.7,166,4.5,4053,5.7,3.2,1390,Work
U11772,34,Female,Hyderabad,Nokia,iOS,11.5,19.9,26.2,113,3.7,8177,7.4,3.0,651,Education
U11773,28,Other,Chennai,Oppo,Android,11.3,24.7,17.9,56,2.2,6871,7.4,4.1,1569,Education
U11774,49,Other,Chennai,Oppo,iOS,3.0,20.3,288.8,149,5.2,892,2.4,2.3,1816,Education
U11775,41,Male,Hyderabad,Xiaomi,iOS,8.3,36.2,206.7,162,2.7,281,6.0,0.5,866,Entertainment
U11776,37,Female,Pune,Oppo,iOS,2.6,6.1,137.2,133,4.9,6464,0.5,0.7,1464,Work
U11777,37,Female,Delhi,Xiaomi,iOS,9.7,22.4,146.1,70,2.7,8253,6.0,1.3,1256,Education
U11778,43,Male,Bangalore,Motorola,iOS,5.2,3.3,195.3,102,0.7,5395,5.0,0.7,1961,Social Media
U11779,52,Other,Mumbai,Oppo,Android,6.1,24.4,88.0,127,0.8,1163,7.5,3.9,1529,Work
U11780,21,Male,Kolkata,Apple,iOS,6.6,19.7,241.1,115,0.9,6085,6.9,4.9,360,Gaming
U11781,40,Female,Mumbai,Nokia,iOS,4.4,15.7,77.1,84,3.8,8013,4.3,3.7,1463,Social Media
U11782,56,Female,Hyderabad,Nokia,Android,3.6,2.7,44.8,93,0.6,2512,6.0,2.7,476,Education
U11783,53,Other,Mumbai,Motorola,iOS,4.0,35.9,261.2,54,3.7,4776,4.9,3.1,242,Social Media
U11784,35,Female,Chennai,Nokia,Android,7.6,46.6,232.9,119,2.8,6003,5.2,3.7,1994,Entertainment
U11785,52,Other,Chennai,Samsung,Android,5.7,41.7,210.9,113,2.8,2028,7.5,1.2,1933,Social Media
U11786,50,Other,Lucknow,Apple,iOS,11.2,3.2,255.7,81,2.9,1047,2.3,1.6,879,Gaming
U11787,46,Female,Kolkata,Google Pixel,Android,3.6,33.0,170.8,110,5.7,4576,5.3,2.4,1259,Social Media
U11788,30,Female,Jaipur,Motorola,Android,6.3,4.9,175.1,144,1.0,1345,5.8,0.9,1813,Education
U11789,42,Male,Ahmedabad,OnePlus,iOS,3.7,16.5,191.0,176,5.5,8878,2.4,3.8,1524,Education
U11790,25,Other,Ahmedabad,OnePlus,iOS,2.7,29.8,195.3,180,0.9,9226,5.5,0.1,329,Gaming
U11791,25,Other,Lucknow,Xiaomi,iOS,8.6,11.3,114.8,18,5.8,2213,5.9,4.8,1009,Entertainment
U11792,29,Female,Bangalore,Vivo,iOS,1.8,28.3,270.9,92,4.5,8969,4.8,3.6,1935,Work
U11793,44,Male,Kolkata,Oppo,Android,11.2,41.9,32.3,40,2.8,7013,6.7,2.5,708,Education
U11794,25,Male,Ahmedabad,Motorola,iOS,6.9,48.3,293.0,108,5.4,2185,2.7,4.3,426,Gaming
U11795,54,Male,Chennai,Oppo,Android,11.8,11.3,237.3,109,2.6,7396,4.3,2.1,206,Gaming
U11796,37,Other,Lucknow,Nokia,Android,2.1,27.4,259.1,188,1.7,7650,5.1,4.4,778,Work
U11797,28,Male,Hyderabad,Motorola,iOS,11.3,37.7,208.7,17,1.2,5550,7.7,3.1,1765,Entertainment
U11798,38,Male,Kolkata,Apple,Android,11.7,11.5,25.0,18,5.1,4912,2.4,1.0,879,Education
U11799,42,Female,Hyderabad,Xiaomi,Android,6.0,21.5,33.9,79,4.4,3256,3.9,2.7,1442,Gaming
U11800,24,Male,Kolkata,Xiaomi,iOS,6.6,13.5,178.3,56,2.2,3981,3.0,0.7,1675,Entertainment
U11801,16,Female,Ahmedabad,Realme,Android,9.3,2.4,147.1,10,4.3,6837,4.9,1.2,853,Social Media
U11802,33,Male,Hyderabad,Oppo,iOS,8.0,13.5,89.6,11,2.7,1849,1.2,4.9,1333,Education
U11803,27,Other,Jaipur,Google Pixel,iOS,8.2,37.6,65.2,186,4.5,2051,7.6,3.7,1480,Entertainment
U11804,30,Female,Delhi,Realme,Android,1.6,3.6,204.6,155,5.2,9481,7.7,2.5,120,Education
U11805,37,Other,Chennai,Samsung,iOS,11.0,36.2,195.2,146,3.9,4385,5.3,3.3,1012,Education
U11806,40,Other,Ahmedabad,OnePlus,iOS,4.2,46.9,26.0,46,1.5,4150,0.9,2.9,1502,Education
U11807,60,Other,Chennai,Vivo,Android,8.3,26.6,134.3,14,1.6,7924,6.7,3.4,212,Gaming
U11808,38,Female,Delhi,Vivo,iOS,3.4,16.3,202.2,29,3.6,9087,5.3,2.8,1092,Social Media
U11809,52,Other,Pune,Apple,Android,7.4,39.0,282.8,153,4.4,5214,4.3,5.0,1909,Gaming
U11810,20,Male,Pune,Google Pixel,iOS,4.6,40.6,55.2,51,5.4,3652,4.4,4.5,1674,Work
U11811,36,Other,Lucknow,Apple,Android,9.2,18.3,86.4,173,3.5,2213,4.0,4.8,153,Education
U11812,21,Male,Lucknow,Google Pixel,Android,12.0,7.3,243.9,40,3.7,6326,7.4,1.2,1864,Work
U11813,42,Female,Bangalore,Apple,Android,12.0,39.6,202.7,169,3.0,2899,2.3,4.8,1923,Work
U11814,49,Other,Hyderabad,Nokia,iOS,11.5,28.9,79.9,69,3.5,2652,3.3,1.6,1064,Gaming
U11815,51,Other,Ahmedabad,Google Pixel,iOS,3.6,4.0,5.3,18,3.7,2446,3.6,3.1,699,Work
U11816,34,Male,Bangalore,Vivo,iOS,1.3,10.7,92.3,60,2.7,2404,2.0,0.5,1046,Entertainment
U11817,26,Male,Jaipur,Vivo,Android,2.8,7.1,49.3,192,4.6,8799,1.1,3.6,1876,Education
U11818,24,Male,Pune,Samsung,iOS,9.3,5.9,167.5,97,2.2,5338,3.9,3.5,982,Entertainment
U11819,33,Other,Jaipur,Nokia,iOS,8.9,16.3,31.2,111,3.9,9373,1.7,3.2,1112,Education
U11820,58,Other,Pune,Samsung,iOS,1.4,22.2,108.4,91,3.5,9380,0.5,1.9,1178,Gaming
U11821,58,Male,Mumbai,Motorola,iOS,7.7,14.1,35.8,182,2.0,8113,6.0,3.4,115,Work
U11822,24,Other,Chennai,Google Pixel,Android,1.2,33.6,230.6,98,3.9,3182,6.8,4.8,1927,Gaming
U11823,25,Male,Kolkata,Nokia,iOS,4.2,32.1,12.0,144,3.7,3360,5.1,1.7,978,Entertainment
