User ID,Age,Gender,Location,Phone Brand,OS,Screen Time (hrs/day),Data Usage (GB/month),Calls Duration (mins/day),Number of Apps Installed,Social Media Time (hrs/day),E-commerce Spend (INR/month),Streaming Time (hrs/day),Gaming Time (hrs/day),Monthly Recharge Cost (INR),Primary Use
U02395,41,Female,Chennai,Samsung,Android,3.2,26.7,191.6,97,2.3,741,2.8,3.7,1313,Social Media
U02396,45,Male,Lucknow,Google Pixel,Android,4.9,29.1,38.0,73,4.9,8941,5.1,3.0,489,Work
U02397,30,Male,Ahmedabad,OnePlus,Android,10.8,15.5,36.2,173,5.8,3461,5.7,0.6,1783,Education
U02398,21,Female,Chennai,Oppo,Android,7.2,38.8,38.6,156,5.9,3407,7.6,1.9,1769,Education
U02399,40,Male,Lucknow,OnePlus,Android,4.5,21.4,192.2,178,3.3,406,7.6,2.0,1863,Social Media
U02400,35,Female,Jaipur,Motorola,iOS,3.7,21.8,219.8,161,2.8,5845,6.5,3.2,1136,Social Media
U02401,54,Female,Jaipur,Samsung,Android,10.2,32.0,164.6,125,2.2,1064,6.1,1.7,1898,Work
U02402,25,Female,Pune,OnePlus,Android,6.5,37.9,87.3,123,5.9,2214,5.0,3.9,345,Gaming
U02403,49,Male,Chennai,Vivo,iOS,8.4,1.8,137.0,67,3.2,3193,7.5,0.9,171,Gaming
U02404,36,Female,Hyderabad,OnePlus,iOS,1.8,45.6,158.3,43,2.8,6867,5.1,2.1,465,Social Media
U02405,54,Male,Jaipur,Nokia,Android,10.4,5.0,91.0,127,1.5,9854,2.5,1.8,1072,Work
U02406,49,Male,Kolkata,Motorola,iOS,4.5,11.5,153.6,15,1.4,7513,1.1,2.6,656,Work
U02407,21,Female,Lucknow,Oppo,Android,7.0,40.9,205.5,200,5.2,5014,2.6,4.1,1739,Entertainment
U02408,28,Male,Bangalore,Oppo,Android,8.4,27.0,14.2,30,4.8,7249,3.8,4.7,1117,Gaming
U02409,34,Male,Bangalore,Motorola,iOS,7.9,50.0,255.8,78,2.8,520,6.0,2.4,1974,Education
U02410,43,Other,Mumbai,Apple,Android,6.7,17.5,87.3,95,2.0,7975,2.7,1.2,1968,Social Media
U02411,36,Female,Delhi,Google Pixel,Android,3.3,22.3,46.6,160,0.5,1667,2.6,0.0,332,Education
U02412,42,Male,Pune,Google Pixel,iOS,11.7,21.4,228.7,24,1.4,5760,5.2,0.1,1230,Entertainment
U02413,27,Other,Chennai,Xiaomi,iOS,4.1,24.3,11.2,38,5.0,9493,7.0,5.0,315,Education
U02414,41,Male,Mumbai,Realme,Android,11.2,21.9,48.7,129,1.1,7512,5.7,4.6,644,Gaming
U02415,48,Other,Delhi,Samsung,Android,3.8,33.2,268.8,99,3.3,2635,1.6,4.3,1844,Education
U02416,31,Female,Mumbai,Nokia,iOS,7.0,49.5,289.9,53,4.0,668,7.7,2.2,1060,Entertainment
U02417,54,Female,Ahmedabad,Realme,Android,11.0,27.0,6.2,74,3.2,1510,6.8,2.1,1577,Entertainment
U02418,24,Other,Ahmedabad,Xiaomi,Android,6.0,1.9,297.4,115,3.7,1140,3.4,0.9,1467,Work
U02419,22,Female,Hyderabad,Motorola,iOS,5.3,15.9,274.0,105,3.1,5254,2.6,4.7,489,Education
U02420,29,Other,Pune,Realme,Android,8.9,40.0,253.6,44,2.4,544,3.1,2.5,1390,Social Media
U02421,36,Male,Delhi,Oppo,iOS,4.9,15.3,117.6,125,3.8,1969,0.6,3.9,1267,Gaming
U02422,58,Female,Bangalore,Xiaomi,Android,2.6,26.8,158.7,114,5.9,2639,0.7,2.3,201,Gaming
U02423,33,Male,Delhi,Xiaomi,iOS,8.1,25.7,170.9,114,1.3,2008,4.9,3.0,281,Work
U02424,60,Male,Mumbai,Nokia,Android,5.7,2.5,109.2,23,0.9,8515,0.8,3.8,633,Education
U02425,17,Male,Ahmedabad,Google Pixel,Android,11.9,4.8,46.6,14,1.9,1579,3.7,0.3,641,Entertainment
U02426,53,Male,Kolkata,Motorola,Android,6.3,40.8,46.7,107,3.4,3957,2.5,1.6,1454,Education
U02427,47,Other,Lucknow,Xiaomi,iOS,7.5,41.7,40.0,120,2.0,3662,4.7,0.8,807,Work
U02428,29,Male,Lucknow,Nokia,iOS,4.9,27.3,215.5,17,3.7,2209,6.1,3.8,974,Entertainment
U02429,37,Other,Delhi,Vivo,iOS,11.1,4.2,131.1,27,0.7,4040,7.2,0.9,1911,Entertainment
U02430,59,Female,Kolkata,Vivo,iOS,1.0,7.0,192.7,72,1.0,7509,6.3,2.7,1489,Social Media
U02431,58,Male,Lucknow,Google Pixel,iOS,8.9,49.9,109.9,124,1.4,8636,3.7,0.8,609,Work
U02432,38,Other,Mumbai,OnePlus,Android,4.2,32.0,76.9,199,1.3,6315,6.2,3.1,996,Education
U02433,34,Other,Lucknow,Motorola,iOS,10.7,21.3,210.0,10,3.7,338,3.3,3.2,1295,Work
U02434,40,Male,Hyderabad,Xiaomi,iOS,8.2,18.7,216.9,82,5.0,2392,6.0,2.3,1485,Entertainment
U02435,46,Other,Lucknow,Realme,iOS,8.4,1.8,248.8,136,3.5,7000,1.6,3.1,165,Entertainment
U02436,27,Female,Bangalore,Xiaomi,Android,11.0,38.5,53.4,144,5.2,3651,4.9,0.4,740,Education
U02437,29,Male,Chennai,Vivo,Android,4.9,13.4,82.9,73,4.3,5441,4.3,0.4,1784,Social Media
U02438,56,Female,Ahmedabad,Xiaomi,Android,9.5,38.7,49.6,177,0.6,2874,3.9,3.3,587,Work
U02439,21,Male,Jaipur,Apple,iOS,9.2,40.3,137.7,195,3.1,9029,7.0,1.7,881,Education
U02440,55,Male,Hyderabad,Oppo,iOS,6.3,36.3,74.2,59,5.6,2432,2.9,3.8,112,Work
U02441,38,Other,Bangalore,Google Pixel,Android,6.1,8.7,42.8,41,0.8,8017,1.4,2.6,667,Gaming
U02442,28,Other,Mumbai,Google Pixel,Android,10.4,22.5,81.0,88,2.3,2603,2.9,3.6,696,Education
U02443,28,Male,Hyderabad,Apple,Android,4.2,6.5,291.9,195,2.4,3441,4.3,4.6,860,Social Media
U02444,42,Other,Ahmedabad,Realme,iOS,3.1,19.8,136.6,152,3.7,5869,2.8,3.7,893,Work
U02445,50,Female,Pune,Realme,Android,8.0,24.5,120.6,14,3.1,4372,4.3,3.0,382,Gaming
U02446,50,Female,Jaipur,OnePlus,iOS,8.3,19.8,12.5,191,0.5,2223,2.6,3.5,670,Gaming
U02447,16,Female,Hyderabad,Samsung,Android,8.8,43.5,7.1,137,2.9,9608,2.7,4.4,456,Work
U02448,42,Female,Bangalore,Realme,iOS,10.8,26.6,13.6,45,2.8,2861,6.4,1.5,1471,Entertainment
U02449,39,Other,Hyderabad,Google Pixel,iOS,2.3,36.2,114.0,18,2.7,6517,5.4,1.4,1911,Entertainment
U02450,24,Male,Hyderabad,Motorola,Android,12.0,33.8,123.8,80,3.5,6610,4.2,2.8,765,Social Media
U02451,44,Male,Lucknow,Nokia,Android,9.8,23.5,246.4,24,1.5,827,4.2,4.9,817,Gaming
U02452,47,Other,Kolkata,Nokia,iOS,8.0,24.8,114.0,89,2.5,2332,4.8,2.1,108,Education
U02453,19,Other,Hyderabad,Realme,iOS,11.3,13.8,167.6,65,3.0,2545,3.6,0.8,923,Entertainment
U02454,23,Male,Bangalore,Vivo,iOS,8.3,46.2,277.3,65,3.0,5526,5.2,2.1,1484,Entertainment
U02455,58,Other,Bangalore,OnePlus,iOS,5.3,3.2,270.9,79,0.8,905,3.9,2.7,569,Gaming
U02456,48,Other,Pune,Xiaomi,iOS,11.7,45.0,104.9,102,2.4,10000,5.9,1.8,1237,Work
U02457,16,Male,Chennai,Xiaomi,Android,6.3,3.6,243.1,14,4.4,6346,1.9,4.2,1411,Social Media
U02458,37,Female,Delhi,Samsung,iOS,3.9,15.3,190.0,10,2.1,7245,7.0,4.3,445,Education
U02459,37,Other,Kolkata,OnePlus,iOS,7.5,16.8,152.7,76,0.7,9147,3.0,3.8,1550,Entertainment
U02460,54,Male,Pune,Oppo,iOS,3.0,45.7,117.4,79,1.3,9468,5.4,4.1,1834,Social Media
U02461,37,Female,Delhi,Oppo,iOS,8.5,43.4,209.0,14,1.1,6470,1.7,1.0,129,Work
U02462,57,Male,Jaipur,Xiaomi,Android,3.1,42.3,95.5,148,2.6,6110,5.1,2.5,1893,Gaming
U02463,18,Female,Mumbai,Apple,Android,1.3,35.7,93.8,90,5.7,2915,6.8,3.1,1957,Gaming
U02464,54,Other,Lucknow,Xiaomi,iOS,1.1,11.9,144.4,155,3.3,3459,5.3,0.9,496,Education
U02465,24,Male,Chennai,Realme,iOS,10.7,4.3,88.8,185,3.2,5494,6.0,2.2,1699,Gaming
U02466,27,Male,Bangalore,Motorola,Android,7.0,11.7,214.1,95,0.8,5565,2.8,1.8,1252,Work
U02467,20,Other,Bangalore,Oppo,iOS,6.8,21.1,46.8,26,2.3,2527,7.0,1.7,154,Education
U02468,23,Female,Bangalore,Google Pixel,iOS,8.8,13.2,292.5,199,3.8,842,7.8,3.9,943,Education
U02469,31,Female,Kolkata,Realme,Android,7.1,16.7,10.1,104,2.3,4860,1.7,0.3,1296,Gaming
U02470,49,Female,Kolkata,Realme,iOS,1.6,3.5,15.7,125,2.2,6530,5.8,0.7,1419,Gaming
U02471,32,Other,Bangalore,OnePlus,iOS,9.4,32.9,88.6,21,2.2,1292,1.8,3.3,676,Social Media
U02472,40,Male,Mumbai,Nokia,iOS,3.2,33.3,203.8,144,0.7,5579,1.5,3.4,643,Gaming
U02473,38,Female,Chennai,Motorola,iOS,7.5,3.7,81.8,10,2.0,1196,3.3,2.7,1320,Gaming
U02474,39,Female,Pune,Apple,Android,11.7,34.7,21.2,157,2.0,8240,4.3,3.4,191,Gaming
U02475,22,Female,Jaipur,Samsung,iOS,8.4,6.2,269.9,95,4.1,2491,1.7,1.2,1971,Gaming
U02476,28,Female,Chennai,Samsung,iOS,10.5,2.0,31.4,152,5.4,6066,2.1,3.0,417,Social Media
U02477,56,Male,Lucknow,Samsung,iOS,7.4,47.8,208.0,115,1.4,5867,1.5,1.4,1915,Work
U02478,55,Female,Lucknow,Nokia,Android,2.4,12.8,70.0,167,2.9,3804,5.9,0.3,597,Work
U02479,54,Male,Bangalore,Motorola,Android,5.8,3.5,37.0,137,5.7,3896,5.4,3.1,921,Entertainment
U02480,34,Other,Kolkata,Realme,iOS,1.9,35.8,146.7,145,5.5,9556,2.7,4.0,547,Work
U02481,29,Other,Delhi,Google Pixel,iOS,7.9,22.7,40.8,123,4.1,2318,4.2,2.5,1430,Work
U02482,34,Male,Kolkata,Oppo,iOS,6.9,23.8,165.4,30,1.8,6881,4.2,2.3,1871,Gaming
U02483,58,Female,Ahmedabad,Apple,iOS,2.7,4.6,206.4,47,2.3,6700,4.4,1.3,1153,Education
U02484,45,Male,Lucknow,Nokia,iOS,4.6,35.5,132.5,64,2.7,3588,3.5,1.3,1079,Entertainment
U02485,54,Other,Delhi,Oppo,iOS,1.6,10.1,229.6,140,2.5,6609,4.1,4.7,209,Gaming
U02486,60,Male,Lucknow,Vivo,iOS,6.0,33.5,128.0,135,4.3,640,6.7,2.1,1926,Education
U02487,52,Female,Hyderabad,OnePlus,Android,11.9,10.6,276.9,32,0.8,7649,2.9,0.2,738,Gaming
U02488,31,Male,Pune,Motorola,Android,2.9,36.8,124.9,38,5.9,1408,7.0,4.8,1936,Gaming
U02489,59,Female,Pune,Oppo,Android,3.9,28.8,52.3,16,2.4,2848,7.9,4.7,968,Work
U02490,34,Other,Jaipur,Oppo,iOS,5.6,24.2,284.9,143,4.6,5683,1.5,5.0,431,Entertainment
U02491,27,Male,Delhi,Oppo,iOS,4.5,35.2,45.6,195,2.5,2579,2.8,3.4,506,Work
U02492,34,Other,Mumbai,Oppo,iOS,1.9,33.5,167.4,137,1.6,8652,7.7,3.5,772,Education
U02493,23,Male,Jaipur,Oppo,iOS,11.6,12.8,265.1,127,5.0,4714,4.2,4.7,984,Education
U02494,21,Male,Jaipur,Motorola,iOS,8.7,32.6,192.0,182,5.7,8179,2.1,0.4,1256,Work
U02495,35,Other,Chennai,Apple,iOS,6.8,5.7,12.3,102,1.9,8333,4.0,4.8,1137,Social Media
U02496,18,Other,Chennai,Google Pixel,Android,11.3,42.1,289.2,106,3.7,6660,4.6,4.9,1859,Entertainment
U02497,48,Female,Ahmedabad,Xiaomi,Android,5.8,14.2,210.4,41,2.3,438,4.5,3.3,1856,Work
U02498,58,Male,Mumbai,Vivo,iOS,5.5,15.6,64.6,73,1.7,663,7.0,4.3,1651,Entertainment
U02499,46,Female,Pune,Apple,Android,7.5,3.5,64.8,164,3.1,918,6.0,0.5,1299,Social Media
U02500,28,Other,Hyderabad,Google Pixel,iOS,6.4,8.5,160.2,111,2.4,4222,3.2,4.0,1997,Entertainment
U02501,28,Other,Delhi,Samsung,Android,11.2,23.2,81.0,143,1.5,2144,0.7,1.3,1487,Education
U02502,39,Male,Hyderabad,Xiaomi,Android,4.7,44.5,48.8,35,2.8,577,5.9,4.3,1021,Social Media
U02503,36,Other,Jaipur,Nokia,iOS,11.5,44.8,263.3,74,4.8,8870,3.2,4.2,1074,Entertainment
U02504,20,Female,Chennai,Samsung,iOS,2.3,23.2,297.0,148,0.9,442,5.8,1.5,416,Social Media
U02505,19,Other,Hyderabad,Google Pixel,iOS,10.5,18.0,279.7,189,2.9,469,2.2,2.4,1165,Gaming
U02506,27,Other,Chennai,Nokia,iOS,1.5,7.2,83.0,10,3.1,1714,3.6,0.3,891,Entertainment
U02507,39,Female,Hyderabad,Samsung,iOS,1.2,48.1,98.2,10,4.2,710,4.6,2.1,348,Gaming
U02508,40,Other,Hyderabad,Xiaomi,Android,9.1,48.2,144.2,131,4.6,282,4.0,3.7,415,Work
U02509,34,Other,Kolkata,OnePlus,Android,11.5,9.6,256.6,173,3.3,2609,1.1,3.6,1762,Social Media
U02510,36,Other,Chennai,Apple,iOS,8.4,42.1,134.1,187,4.7,7660,5.6,1.6,201,Education
U02511,40,Female,Hyderabad,Motorola,Android,5.7,42.2,229.1,34,5.0,177,5.3,0.3,528,Social Media
U02512,29,Other,Kolkata,Realme,iOS,7.8,31.7,18.3,166,5.2,9789,2.8,5.0,1551,Entertainment
U02513,46,Female,Delhi,Realme,Android,7.2,11.0,31.8,149,5.3,7420,7.1,1.1,650,Gaming
U02514,31,Male,Delhi,Nokia,iOS,3.5,16.1,95.9,125,3.8,8549,7.0,2.2,324,Gaming
U02515,57,Female,Kolkata,OnePlus,Android,9.6,32.1,166.3,155,0.7,5178,6.5,3.1,1272,Social Media
U02516,28,Male,Hyderabad,Google Pixel,Android,6.3,45.4,104.4,46,2.1,2206,7.2,1.4,1509,Work
U02517,42,Female,Hyderabad,Motorola,iOS,4.9,17.4,18.8,195,5.9,7393,7.7,2.1,1762,Work
U02518,17,Male,Bangalore,Google Pixel,iOS,1.1,9.9,279.7,179,5.8,1690,4.7,2.8,247,Entertainment
U02519,23,Other,Mumbai,Samsung,iOS,6.0,23.9,51.3,194,4.4,7626,4.7,1.1,1507,Gaming
U02520,15,Female,Delhi,Samsung,Android,10.9,7.5,122.5,147,3.6,8171,5.0,1.7,800,Education
U02521,17,Other,Hyderabad,Xiaomi,iOS,7.5,28.2,32.3,143,5.5,633,3.6,1.5,1346,Entertainment
U02522,60,Other,Pune,Oppo,Android,10.8,13.1,298.7,64,5.7,5259,1.0,2.8,1201,Work
U02523,51,Female,Delhi,Nokia,iOS,11.8,10.9,12.6,21,3.0,1888,7.2,3.9,594,Gaming
U02524,46,Male,Delhi,Vivo,iOS,2.1,24.1,132.8,89,2.6,4716,4.0,0.1,921,Work
U02525,36,Male,Kolkata,OnePlus,iOS,3.7,35.0,121.9,136,4.8,3331,0.7,4.1,943,Entertainment
U02526,21,Other,Kolkata,Realme,Android,9.6,26.4,37.3,86,2.4,3463,3.3,1.0,1677,Social Media
U02527,35,Female,Mumbai,Nokia,Android,9.0,17.3,26.9,153,2.6,5206,4.5,0.7,1407,Education
U02528,38,Other,Mumbai,Oppo,Android,7.2,36.7,253.2,12,2.6,3026,2.0,1.8,809,Entertainment
U02529,37,Male,Chennai,Xiaomi,Android,4.1,1.7,92.6,196,1.6,6920,7.0,3.5,1812,Education
U02530,54,Male,Lucknow,Xiaomi,iOS,7.7,15.5,5.1,133,1.3,2923,0.9,3.2,1978,Education
U02531,31,Other,Bangalore,Apple,iOS,2.6,32.8,260.9,200,5.3,2697,4.2,1.0,1157,Education
U02532,51,Female,Pune,OnePlus,Android,3.5,35.6,266.4,68,1.9,2624,3.7,4.7,1288,Social Media
U02533,25,Female,Pune,Nokia,Android,7.4,8.4,185.0,57,4.7,6174,1.8,2.8,1685,Education
U02534,45,Male,Mumbai,Realme,iOS,7.3,26.0,74.8,179,0.7,4357,7.5,0.6,1396,Work
U02535,40,Other,Hyderabad,Xiaomi,iOS,8.0,1.8,115.7,190,0.7,1970,3.7,0.8,908,Work
U02536,38,Male,Hyderabad,Google Pixel,iOS,11.3,6.7,143.8,169,4.1,188,2.5,3.0,725,Gaming
U02537,27,Male,Chennai,Samsung,iOS,10.4,28.6,188.9,137,1.1,5797,0.7,0.5,364,Social Media
U02538,30,Male,Hyderabad,Nokia,Android,7.1,42.9,256.8,148,1.8,1771,0.9,3.8,1880,Work
U02539,31,Other,Pune,Nokia,iOS,3.8,36.9,143.0,143,3.3,7367,5.0,1.9,152,Gaming
U02540,22,Male,Lucknow,Samsung,iOS,2.1,4.1,69.0,40,4.7,4361,6.8,2.2,770,Education
U02541,36,Male,Mumbai,Google Pixel,iOS,3.9,43.4,223.9,97,2.4,8173,7.3,2.5,752,Gaming
U02542,18,Other,Bangalore,Oppo,iOS,4.8,48.5,254.6,165,0.8,9960,4.9,4.9,1243,Work
U02543,38,Other,Kolkata,Vivo,Android,6.9,22.9,109.8,79,3.8,6371,3.7,1.3,1760,Work
U02544,20,Male,Hyderabad,Apple,Android,9.0,22.2,22.0,59,0.5,1525,4.3,0.3,1304,Entertainment
U02545,56,Female,Delhi,Apple,Android,10.3,23.4,33.6,140,0.9,1341,1.1,4.1,825,Social Media
U02546,17,Female,Jaipur,OnePlus,iOS,4.8,49.1,115.3,139,0.7,8641,5.6,1.1,955,Education
U02547,39,Male,Ahmedabad,Xiaomi,Android,7.6,44.6,9.8,106,4.7,6719,7.0,1.7,430,Social Media
U02548,24,Female,Chennai,OnePlus,Android,3.4,15.4,193.5,120,2.7,951,1.8,4.5,870,Gaming
U02549,20,Male,Kolkata,Apple,iOS,1.4,6.4,294.0,17,0.9,4212,6.0,0.0,1736,Gaming
U02550,28,Male,Hyderabad,Realme,Android,3.2,20.2,298.0,52,3.5,3946,5.5,4.0,199,Education
U02551,40,Male,Chennai,Apple,iOS,6.4,40.7,28.7,97,5.6,8576,2.6,4.9,1961,Education
U02552,59,Male,Lucknow,Realme,Android,5.2,30.2,299.8,49,3.5,6905,5.5,1.0,396,Gaming
U02553,24,Male,Ahmedabad,Apple,iOS,2.1,23.0,137.5,49,4.3,7768,2.3,2.8,575,Work
U02554,47,Female,Chennai,Samsung,Android,1.3,10.7,101.0,87,5.7,9988,4.8,4.9,647,Entertainment
U02555,23,Female,Chennai,Google Pixel,iOS,3.8,17.0,85.1,68,1.6,3307,6.9,3.4,1317,Education
U02556,22,Female,Lucknow,Nokia,iOS,10.6,40.5,190.2,26,2.6,9564,1.7,0.8,493,Social Media
U02557,45,Male,Mumbai,Google Pixel,iOS,8.4,4.7,15.9,60,5.7,6107,7.5,4.6,443,Entertainment
U02558,41,Female,Mumbai,OnePlus,Android,10.0,27.0,134.4,136,5.0,722,5.9,4.6,1760,Work
U02559,25,Female,Hyderabad,Apple,iOS,3.6,10.3,146.0,52,4.9,9298,4.6,2.6,1004,Gaming
U02560,58,Female,Bangalore,Google Pixel,iOS,9.3,24.0,256.1,79,1.0,6847,5.2,4.9,434,Entertainment
U02561,56,Female,Kolkata,Samsung,iOS,7.9,16.4,298.9,22,3.3,305,3.8,3.7,1464,Gaming
U02562,20,Other,Pune,Realme,Android,9.6,40.6,27.9,138,3.0,664,2.6,2.1,1800,Social Media
U02563,59,Other,Chennai,Oppo,Android,4.4,21.5,210.6,30,1.2,8790,7.3,4.3,1659,Work
U02564,47,Male,Kolkata,Oppo,iOS,3.7,8.8,126.7,177,1.9,4290,7.7,4.4,1217,Education
U02565,19,Female,Pune,Vivo,Android,4.5,42.5,294.6,80,1.6,9518,1.8,0.8,144,Work
U02566,17,Male,Mumbai,Motorola,iOS,8.2,24.0,254.2,180,2.5,2236,6.4,0.1,1083,Entertainment
U02567,38,Male,Delhi,Vivo,iOS,2.0,41.4,225.5,139,5.0,7478,3.2,1.3,460,Entertainment
U02568,27,Male,Jaipur,Realme,Android,11.0,19.8,275.4,185,1.3,6603,2.6,2.2,1922,Social Media
U02569,31,Female,Hyderabad,Samsung,iOS,10.6,6.2,268.6,198,1.5,5469,2.7,3.2,1841,Gaming
U02570,43,Male,Bangalore,Apple,Android,4.6,49.2,162.6,74,5.0,821,5.8,1.0,1043,Education
U02571,50,Male,Chennai,Motorola,Android,11.1,37.6,140.0,165,2.8,1928,4.6,0.2,1209,Education
U02572,32,Male,Jaipur,Realme,Android,11.9,25.6,82.9,106,3.5,1209,3.6,2.2,453,Entertainment
U02573,47,Female,Bangalore,Samsung,Android,11.3,17.3,148.0,103,5.6,9981,1.2,4.3,784,Entertainment
U02574,42,Other,Bangalore,Nokia,Android,7.9,35.4,40.7,77,1.9,2403,6.4,4.0,1340,Work
U02575,41,Female,Kolkata,Apple,iOS,4.7,21.7,72.0,78,4.9,454,1.6,2.3,191,Social Media
U02576,31,Female,Jaipur,OnePlus,iOS,7.1,3.3,158.8,12,2.0,3823,1.8,5.0,420,Work
U02577,44,Other,Lucknow,Vivo,Android,9.8,1.8,91.6,47,2.0,2330,5.6,2.7,1630,Gaming
U02578,53,Male,Jaipur,OnePlus,iOS,11.3,18.8,58.1,99,3.1,7605,4.9,0.2,843,Work
U02579,35,Female,Lucknow,Samsung,iOS,10.6,36.2,21.8,16,5.2,1499,6.3,4.3,1330,Gaming
U02580,15,Female,Lucknow,Nokia,iOS,1.5,36.8,290.5,64,2.0,7345,6.9,4.6,662,Social Media
U02581,34,Male,Jaipur,Oppo,Android,1.1,21.2,258.4,119,0.7,3264,1.4,3.2,1259,Education
U02582,55,Male,Chennai,Oppo,Android,3.7,28.8,228.3,29,4.7,5415,1.4,3.3,1505,Gaming
U02583,32,Male,Kolkata,Motorola,iOS,4.7,27.5,45.6,20,4.8,1779,6.5,0.3,1985,Entertainment
U02584,17,Male,Delhi,Motorola,iOS,6.4,13.1,82.7,15,2.1,7344,2.5,3.8,1295,Work
U02585,19,Other,Kolkata,Oppo,iOS,5.7,18.8,57.4,48,2.3,9762,4.2,0.3,1180,Social Media
U02586,60,Female,Pune,Oppo,Android,5.8,38.0,259.9,88,2.0,6060,6.0,4.9,1817,Entertainment
U02587,59,Male,Chennai,OnePlus,Android,7.5,35.1,184.7,93,0.7,306,2.2,2.3,313,Work
U02588,23,Other,Hyderabad,Vivo,iOS,2.7,10.5,277.0,182,6.0,5849,5.3,4.3,1939,Education
U02589,33,Male,Delhi,Samsung,iOS,10.2,33.7,62.6,175,5.2,9327,0.8,2.5,623,Social Media
U02590,33,Other,Ahmedabad,OnePlus,Android,6.9,15.6,157.9,181,1.6,2562,7.6,3.0,1952,Gaming
U02591,53,Female,Bangalore,Nokia,Android,2.4,18.9,39.1,43,5.3,9506,6.6,3.6,1109,Entertainment
U02592,41,Male,Kolkata,Apple,iOS,8.6,9.7,147.0,139,5.7,8771,4.5,0.9,356,Education
U02593,21,Male,Hyderabad,Google Pixel,Android,5.8,17.7,163.1,181,5.6,5691,1.4,1.8,216,Entertainment
U02594,32,Male,Lucknow,Apple,Android,8.9,38.4,96.0,40,2.8,2179,1.8,4.4,625,Education
U02595,42,Other,Pune,Samsung,iOS,5.8,9.8,166.0,167,2.1,2496,1.1,1.2,1022,Education
U02596,54,Other,Kolkata,Realme,Android,4.7,44.7,146.8,59,3.0,6150,2.3,3.5,1898,Education
U02597,28,Female,Mumbai,Samsung,iOS,5.1,9.8,158.5,113,6.0,6630,1.8,2.0,1866,Education
U02598,47,Other,Ahmedabad,Oppo,iOS,2.1,17.1,135.4,131,0.6,6008,7.0,4.8,1038,Gaming
U02599,38,Male,Ahmedabad,Realme,iOS,5.3,28.4,211.6,124,2.4,8367,5.0,1.7,196,Education
U02600,47,Female,Delhi,Realme,Android,4.8,5.6,19.1,136,2.6,2436,4.8,3.5,646,Social Media
U02601,60,Male,Ahmedabad,Realme,Android,10.9,2.1,250.5,156,4.6,1195,5.4,1.9,678,Social Media
U02602,15,Female,Lucknow,OnePlus,Android,10.2,7.5,273.2,135,4.2,6453,7.1,3.6,304,Gaming
U02603,35,Male,Ahmedabad,OnePlus,Android,6.3,43.5,114.8,25,3.9,6308,7.2,3.5,1045,Work
U02604,60,Female,Lucknow,Samsung,iOS,9.2,42.2,211.7,87,1.1,2418,3.4,0.7,941,Gaming
U02605,35,Other,Chennai,Google Pixel,iOS,11.2,13.5,182.2,182,1.7,5719,3.5,4.6,373,Education
U02606,47,Male,Jaipur,Motorola,iOS,3.6,2.5,99.7,175,0.9,9478,5.6,1.9,1764,Social Media
U02607,44,Male,Mumbai,Realme,iOS,1.9,47.9,40.1,33,4.4,7603,4.0,4.3,1767,Social Media
U02608,15,Female,Bangalore,Realme,iOS,9.1,36.4,136.1,97,5.0,3211,2.6,1.3,1178,Entertainment
U02609,33,Female,Chennai,Oppo,Android,1.9,50.0,218.5,83,2.5,8412,5.0,5.0,1245,Entertainment
U02610,38,Female,Mumbai,Nokia,iOS,9.0,13.1,277.9,37,1.1,5897,5.3,0.3,492,Education
U02611,28,Male,Pune,OnePlus,iOS,11.2,10.4,11.2,169,3.9,5297,1.2,1.7,312,Entertainment
U02612,29,Female,Delhi,Google Pixel,Android,5.2,21.9,260.2,49,2.2,7716,2.8,4.5,1837,Social Media
U02613,40,Female,Mumbai,Oppo,iOS,2.8,29.6,160.3,196,3.7,3304,3.8,3.4,955,Work
U02614,37,Other,Kolkata,OnePlus,Android,4.8,12.6,22.9,142,2.9,9168,7.7,0.6,1923,Entertainment
U02615,58,Male,Bangalore,Vivo,Android,9.8,11.8,149.3,184,2.3,5204,7.7,0.6,1090,Entertainment
U02616,44,Other,Pune,Vivo,Android,7.6,27.2,289.9,185,4.0,8148,5.0,4.9,455,Entertainment
U02617,22,Female,Bangalore,Nokia,iOS,6.2,25.9,239.8,171,3.8,5416,4.3,0.7,625,Social Media
U02618,53,Female,Ahmedabad,Motorola,Android,3.2,28.9,244.4,178,3.3,3286,1.2,0.3,1048,Work
U02619,47,Female,Bangalore,Motorola,iOS,8.0,10.4,51.8,126,4.3,8848,1.7,1.5,677,Entertainment
U02620,17,Other,Mumbai,Google Pixel,Android,10.4,43.3,128.8,68,0.8,8803,1.2,1.2,1071,Entertainment
U02621,58,Male,Chennai,Samsung,Android,9.3,27.3,118.3,174,0.5,8586,5.3,1.0,423,Work
U02622,31,Female,Jaipur,Vivo,iOS,8.2,9.9,152.8,145,1.0,9403,7.4,4.5,983,Work
U02623,38,Male,Bangalore,Apple,iOS,12.0,1.6,105.0,152,0.5,7973,3.7,4.5,300,Work
U02624,42,Male,Chennai,Xiaomi,Android,1.3,17.2,236.5,178,4.6,429,6.4,1.2,1984,Work
U02625,35,Male,Mumbai,Apple,Android,1.1,35.1,124.0,108,4.2,6858,4.6,2.4,484,Gaming
U02626,22,Male,Lucknow,Xiaomi,Android,11.1,43.4,12.1,113,5.7,8297,5.2,3.7,1761,Gaming
U02627,19,Other,Ahmedabad,Motorola,iOS,5.9,42.5,259.6,66,5.9,7391,4.7,3.5,1269,Gaming
