User ID,Age,Gender,Location,Phone Brand,OS,Screen Time (hrs/day),Data Usage (GB/month),Calls Duration (mins/day),Number of Apps Installed,Social Media Time (hrs/day),E-commerce Spend (INR/month),Streaming Time (hrs/day),Gaming Time (hrs/day),Monthly Recharge Cost (INR),Primary Use
U06516,19,Female,Kolkata,Vivo,iOS,3.6,44.0,62.6,127,5.7,5992,1.2,4.1,1882,Gaming
U06517,32,Other,Jaipur,Google Pixel,iOS,4.2,22.4,152.2,136,4.3,2466,6.6,0.9,1567,Entertainment
U06518,49,Male,Jaipur,Google Pixel,Android,6.4,13.7,225.5,82,5.7,6808,1.4,0.2,360,Social Media
U06519,15,Other,Bangalore,Vivo,iOS,2.7,43.5,258.0,114,5.7,923,2.9,0.7,1878,Work
U06520,59,Male,Ahmedabad,Realme,iOS,9.7,39.3,33.1,81,2.7,3111,7.8,1.1,1207,Gaming
U06521,47,Other,Delhi,Xiaomi,iOS,9.5,42.2,157.1,75,1.6,7571,3.3,1.7,1118,Entertainment
U06522,16,Male,Kolkata,Xiaomi,Android,9.2,49.1,175.4,84,2.5,5631,3.1,4.8,100,Entertainment
U06523,55,Male,Delhi,OnePlus,Android,5.3,38.7,36.8,144,4.4,2567,7.7,0.0,1097,Entertainment
U06524,32,Female,Bangalore,Google Pixel,Android,4.7,13.3,65.8,131,1.3,2715,2.8,0.0,1923,Social Media
U06525,31,Female,Jaipur,Motorola,Android,1.6,9.9,7.0,14,2.7,9984,2.9,4.5,1061,Social Media
U06526,16,Male,Pune,OnePlus,Android,1.6,19.2,61.2,126,0.6,4583,8.0,3.6,194,Work
U06527,52,Other,Chennai,Motorola,iOS,7.9,21.7,98.4,127,2.8,2820,4.4,2.9,1927,Education
U06528,23,Female,Bangalore,Google Pixel,iOS,8.0,43.4,145.6,95,0.6,7856,1.0,3.7,1634,Work
U06529,41,Other,Pune,Xiaomi,Android,2.4,9.7,142.3,52,1.1,3840,7.5,2.3,190,Social Media
U06530,42,Male,Lucknow,OnePlus,iOS,2.6,49.4,205.9,177,1.4,7234,6.5,1.9,168,Social Media
U06531,30,Male,Lucknow,Xiaomi,Android,10.6,36.7,171.9,14,2.9,1124,1.1,3.6,321,Gaming
U06532,45,Male,Kolkata,Realme,Android,2.0,17.0,176.9,126,2.5,9955,5.3,2.0,459,Entertainment
U06533,17,Female,Jaipur,Vivo,iOS,7.3,33.3,182.0,128,4.4,9361,5.7,0.6,1346,Gaming
U06534,47,Female,Delhi,Xiaomi,iOS,3.5,3.6,140.4,166,5.5,2538,1.5,4.2,1880,Social Media
U06535,25,Male,Bangalore,Motorola,iOS,8.2,44.2,187.3,126,2.7,4059,0.7,1.3,1964,Social Media
U06536,33,Other,Chennai,OnePlus,Android,5.9,11.6,38.1,10,3.1,914,1.0,0.9,966,Gaming
U06537,36,Male,Delhi,Oppo,iOS,6.5,13.2,13.7,169,3.8,1432,3.9,0.6,146,Education
U06538,30,Female,Pune,Google Pixel,Android,3.9,33.6,264.5,91,2.2,9571,7.8,1.6,1068,Entertainment
U06539,57,Male,Pune,Realme,Android,4.4,22.7,278.5,58,3.4,2343,2.7,0.4,102,Entertainment
U06540,30,Other,Jaipur,Realme,iOS,10.9,46.3,182.4,147,3.6,1014,7.2,4.0,674,Gaming
U06541,37,Other,Hyderabad,Google Pixel,Android,9.9,2.8,207.7,37,2.7,5572,6.1,3.9,1559,Education
U06542,30,Female,Jaipur,Google Pixel,iOS,10.3,10.7,257.7,27,0.7,1376,3.8,4.0,380,Social Media
U06543,57,Male,Mumbai,Vivo,iOS,4.7,32.4,102.1,55,5.6,6436,3.9,1.8,1739,Social Media
U06544,15,Female,Chennai,OnePlus,iOS,7.8,49.0,105.8,169,1.5,2496,4.9,4.1,442,Work
U06545,20,Female,Delhi,Nokia,iOS,9.0,2.1,218.1,19,0.8,4877,4.3,4.7,1439,Education
U06546,57,Male,Jaipur,Oppo,Android,5.9,43.7,163.1,160,1.4,9005,4.4,4.3,1008,Work
U06547,40,Other,Ahmedabad,Motorola,Android,2.9,35.1,173.3,48,5.8,4727,6.6,2.0,1996,Work
U06548,59,Female,Pune,Xiaomi,iOS,1.3,5.8,139.7,47,1.8,791,2.7,0.6,1796,Work
U06549,19,Male,Bangalore,Nokia,iOS,11.5,49.2,67.1,195,1.0,9962,5.7,0.0,140,Gaming
U06550,15,Female,Lucknow,Xiaomi,Android,11.9,36.4,207.0,200,4.0,8536,2.6,1.6,1584,Education
U06551,23,Other,Bangalore,Xiaomi,iOS,1.1,18.7,35.4,39,4.5,3624,3.0,0.5,1266,Education
U06552,32,Female,Lucknow,OnePlus,iOS,8.3,28.1,195.2,74,0.7,6648,3.5,1.6,1723,Social Media
U06553,20,Female,Chennai,Google Pixel,Android,6.5,24.1,14.3,82,2.6,7326,3.9,2.1,1061,Entertainment
U06554,58,Male,Chennai,OnePlus,Android,8.8,46.0,276.5,15,4.4,9334,5.3,0.1,1288,Education
U06555,59,Other,Bangalore,Motorola,Android,5.8,13.5,172.0,10,5.9,7781,5.8,2.3,1787,Social Media
U06556,33,Female,Lucknow,Apple,Android,11.0,28.4,63.7,29,1.7,5996,2.7,3.6,1482,Gaming
U06557,30,Male,Ahmedabad,Apple,Android,5.6,46.6,229.3,141,2.2,6796,7.1,0.6,1220,Entertainment
U06558,58,Female,Chennai,Google Pixel,Android,5.1,39.4,205.9,117,5.8,8676,7.9,1.7,849,Gaming
U06559,55,Other,Pune,Nokia,iOS,8.4,12.5,20.7,140,2.1,434,1.0,4.6,222,Social Media
U06560,31,Other,Bangalore,Google Pixel,iOS,3.8,30.7,170.8,78,2.9,2609,2.3,3.8,770,Education
U06561,38,Other,Chennai,Oppo,iOS,11.9,25.2,40.7,42,5.8,1893,1.8,2.4,1134,Gaming
U06562,54,Male,Jaipur,Apple,Android,11.8,12.2,186.1,135,2.7,9890,7.3,2.0,722,Social Media
U06563,44,Other,Delhi,Apple,iOS,6.6,34.7,296.2,55,3.7,4951,1.3,3.4,195,Work
U06564,23,Female,Chennai,Google Pixel,Android,4.2,12.0,201.4,142,5.4,5007,7.7,2.2,295,Entertainment
U06565,44,Female,Pune,Apple,Android,10.7,15.7,236.3,91,5.1,2771,2.5,1.6,555,Education
U06566,50,Female,Bangalore,Motorola,iOS,9.9,13.3,276.5,197,2.3,2510,2.4,2.6,1934,Education
U06567,32,Other,Lucknow,Motorola,Android,5.3,49.9,147.7,71,1.7,8296,2.3,0.8,1294,Education
U06568,23,Other,Lucknow,Motorola,Android,3.5,39.1,32.4,117,1.6,7236,3.1,3.4,819,Social Media
U06569,54,Female,Delhi,Realme,iOS,6.2,3.0,168.2,62,2.9,1400,2.2,2.8,1000,Work
U06570,18,Male,Delhi,Motorola,iOS,10.0,24.8,77.4,98,5.1,3802,5.1,3.9,749,Education
U06571,24,Female,Kolkata,Motorola,Android,1.9,47.9,242.7,76,2.5,6824,0.7,2.8,330,Social Media
U06572,34,Other,Bangalore,Apple,iOS,5.6,33.7,255.8,77,5.5,3003,6.5,3.3,1989,Gaming
U06573,57,Male,Bangalore,Realme,Android,3.0,11.7,27.7,135,0.8,8445,3.3,3.3,676,Education
U06574,25,Other,Delhi,Vivo,iOS,2.9,43.5,262.4,198,3.5,3314,6.6,4.5,1760,Education
U06575,25,Other,Bangalore,Realme,iOS,12.0,31.1,294.8,137,1.8,8584,3.8,3.4,615,Gaming
U06576,37,Female,Delhi,Realme,Android,2.9,45.6,151.2,160,5.9,2298,1.5,5.0,661,Entertainment
U06577,56,Male,Hyderabad,Realme,iOS,2.1,28.4,90.1,108,2.6,8738,1.3,4.2,242,Work
U06578,27,Other,Ahmedabad,Realme,Android,5.7,10.0,265.4,41,1.1,7084,1.3,1.6,1508,Gaming
U06579,24,Male,Mumbai,Apple,iOS,8.0,40.0,111.6,89,2.1,9987,4.8,1.9,1142,Social Media
U06580,20,Other,Bangalore,Vivo,iOS,4.6,16.0,252.2,186,0.5,9597,4.2,2.1,1304,Entertainment
U06581,36,Female,Delhi,Google Pixel,iOS,1.3,39.6,153.8,195,2.4,6477,0.6,1.7,819,Gaming
U06582,27,Female,Chennai,Oppo,iOS,3.7,17.7,27.5,66,3.2,8557,7.5,4.0,1806,Education
U06583,41,Male,Ahmedabad,OnePlus,Android,5.1,16.4,101.2,93,5.9,1432,1.3,2.8,1694,Entertainment
U06584,32,Female,Chennai,Nokia,Android,2.7,46.5,242.1,67,3.8,4935,2.2,1.4,1972,Gaming
U06585,54,Other,Bangalore,Google Pixel,Android,4.1,8.4,60.3,39,2.4,1282,4.8,1.2,1388,Entertainment
U06586,48,Male,Kolkata,Vivo,iOS,5.8,18.0,199.0,44,2.1,7786,7.8,3.8,400,Gaming
U06587,25,Male,Pune,Xiaomi,iOS,11.1,28.6,295.3,76,2.2,8454,3.2,4.4,1412,Entertainment
U06588,25,Female,Pune,Apple,iOS,3.8,39.6,123.7,59,4.5,9945,7.7,3.6,1140,Social Media
U06589,31,Female,Lucknow,Motorola,iOS,5.2,7.7,162.4,58,4.4,6063,5.2,3.0,273,Education
U06590,36,Other,Hyderabad,OnePlus,iOS,11.6,48.0,80.7,136,4.3,3666,3.7,3.6,1964,Education
U06591,31,Male,Chennai,Realme,Android,3.0,25.9,224.8,110,4.6,5426,7.3,1.4,121,Gaming
U06592,28,Other,Chennai,Apple,iOS,8.7,8.5,183.6,15,3.5,9613,2.9,0.4,906,Gaming
U06593,38,Other,Pune,Vivo,iOS,7.0,49.6,199.9,186,5.9,7883,6.0,1.6,1192,Gaming
U06594,33,Female,Ahmedabad,Motorola,Android,11.5,22.8,95.3,81,2.4,1154,6.4,1.0,1206,Work
U06595,26,Male,Bangalore,Oppo,iOS,10.2,30.6,277.1,139,3.3,4247,4.2,1.0,787,Gaming
U06596,34,Female,Delhi,Samsung,iOS,9.9,20.9,96.2,144,1.2,6621,7.0,0.8,554,Social Media
U06597,28,Other,Hyderabad,Motorola,Android,2.0,6.9,19.4,148,5.8,2735,3.2,3.5,614,Gaming
U06598,40,Other,Pune,Vivo,iOS,8.4,26.0,170.6,198,0.6,3954,5.5,5.0,1251,Gaming
U06599,28,Female,Jaipur,Samsung,iOS,2.3,29.3,165.9,96,0.5,2654,4.8,1.9,1967,Work
U06600,41,Female,Lucknow,Google Pixel,Android,6.9,46.9,192.5,50,4.0,3716,1.1,4.7,656,Entertainment
U06601,54,Female,Delhi,Motorola,iOS,2.5,2.9,238.0,173,4.8,1728,3.3,3.7,494,Social Media
U06602,54,Other,Kolkata,Nokia,Android,7.0,24.1,200.9,69,5.3,8619,7.1,2.9,705,Education
U06603,59,Female,Delhi,OnePlus,iOS,3.1,41.7,101.5,172,1.9,5159,3.9,2.7,669,Education
U06604,53,Female,Jaipur,Google Pixel,iOS,10.6,37.6,103.2,150,2.6,2738,5.0,0.6,1936,Social Media
U06605,42,Other,Pune,Vivo,Android,7.0,5.8,117.0,102,1.7,9378,3.1,1.1,1204,Education
U06606,16,Other,Bangalore,OnePlus,iOS,11.8,29.0,221.4,119,1.4,6035,5.8,3.0,1376,Entertainment
U06607,15,Male,Lucknow,Motorola,iOS,7.9,42.9,37.7,135,0.6,2582,5.2,1.8,1536,Entertainment
U06608,44,Female,Mumbai,Google Pixel,Android,9.3,31.4,60.7,191,2.8,2559,4.0,4.6,131,Entertainment
U06609,23,Male,Ahmedabad,Samsung,Android,7.1,30.1,138.3,178,1.7,2005,1.3,0.8,766,Entertainment
U06610,58,Female,Chennai,Samsung,Android,2.9,19.7,238.1,170,5.1,689,5.9,4.9,883,Entertainment
U06611,54,Female,Ahmedabad,OnePlus,Android,5.3,39.5,137.8,21,3.7,7335,4.5,1.3,1817,Work
U06612,51,Female,Lucknow,Xiaomi,Android,9.4,1.3,76.3,61,2.7,7747,3.2,2.2,1509,Entertainment
U06613,32,Female,Bangalore,Realme,iOS,9.1,41.0,263.1,86,3.2,6843,3.3,4.1,1392,Social Media
U06614,50,Other,Pune,Oppo,Android,5.1,3.8,65.1,145,3.9,185,4.6,0.4,1897,Work
U06615,20,Other,Bangalore,Google Pixel,Android,8.9,32.1,100.4,13,4.2,7459,2.1,1.8,1953,Social Media
U06616,30,Female,Hyderabad,Realme,Android,5.9,1.1,83.3,15,1.3,673,5.7,3.8,598,Work
U06617,55,Male,Kolkata,Apple,Android,6.6,38.4,205.3,33,4.3,3791,0.7,1.8,1910,Entertainment
U06618,50,Female,Delhi,Oppo,iOS,11.8,30.1,65.6,158,4.5,6580,7.5,4.3,840,Work
U06619,55,Other,Lucknow,Samsung,iOS,7.8,44.1,73.7,39,1.2,2468,7.9,1.9,342,Education
U06620,20,Female,Delhi,Oppo,iOS,2.5,41.8,261.6,148,1.3,8854,5.2,0.3,1160,Work
U06621,57,Male,Ahmedabad,OnePlus,iOS,4.0,48.1,46.2,16,2.4,9037,6.9,2.3,142,Gaming
U06622,24,Female,Ahmedabad,Apple,iOS,11.1,11.6,182.9,185,4.4,2084,0.8,0.4,1581,Work
U06623,50,Female,Delhi,Vivo,iOS,7.4,11.6,157.9,97,3.3,4800,3.2,5.0,1479,Social Media
U06624,43,Male,Pune,Vivo,Android,2.1,34.9,261.6,147,3.8,3374,2.6,0.1,332,Entertainment
U06625,36,Male,Ahmedabad,Google Pixel,iOS,10.9,13.5,76.8,154,1.1,6531,3.9,0.7,441,Entertainment
U06626,34,Female,Delhi,Apple,Android,9.8,1.9,251.8,85,3.5,6922,2.7,0.1,1845,Gaming
U06627,46,Other,Ahmedabad,Nokia,Android,2.0,46.0,35.3,26,5.1,1899,1.6,3.5,988,Social Media
U06628,37,Female,Bangalore,Vivo,Android,4.4,38.2,192.0,135,4.1,3995,7.0,4.9,1487,Work
U06629,26,Other,Kolkata,Xiaomi,iOS,2.7,39.5,166.5,82,2.5,7672,0.6,1.5,744,Education
U06630,28,Female,Kolkata,OnePlus,iOS,9.4,37.8,105.5,171,5.6,6303,6.1,0.3,408,Social Media
U06631,47,Male,Lucknow,Oppo,iOS,1.3,2.6,79.6,155,2.8,4438,3.1,1.7,1000,Work
U06632,33,Male,Chennai,Vivo,iOS,9.7,37.6,209.1,26,2.5,9508,1.8,2.9,1115,Social Media
U06633,42,Female,Hyderabad,Xiaomi,iOS,11.5,21.6,111.9,114,2.7,1844,2.5,2.4,1823,Work
U06634,25,Other,Lucknow,OnePlus,iOS,3.7,9.8,119.9,15,5.5,8634,1.1,1.8,663,Work
U06635,16,Male,Pune,Nokia,Android,2.7,18.7,217.2,86,1.3,6241,5.0,3.1,1382,Education
U06636,53,Other,Jaipur,Realme,iOS,3.4,21.0,179.5,194,4.9,9703,5.6,4.4,623,Entertainment
U06637,24,Male,Delhi,Xiaomi,Android,6.3,44.5,118.8,53,2.9,1299,4.4,0.2,721,Social Media
U06638,16,Male,Bangalore,Vivo,Android,5.1,11.4,144.9,61,2.8,5006,5.8,0.7,1050,Work
U06639,46,Female,Lucknow,Vivo,Android,1.9,4.8,272.7,193,5.1,9907,7.6,0.9,1038,Entertainment
U06640,41,Other,Lucknow,Apple,Android,4.0,26.0,246.1,79,1.7,2569,4.3,1.0,1794,Social Media
U06641,35,Female,Kolkata,Vivo,iOS,4.8,38.3,46.1,39,4.0,8278,3.8,0.3,114,Education
U06642,56,Other,Chennai,Samsung,iOS,8.2,4.5,46.0,139,5.1,7230,2.5,0.3,428,Work
U06643,25,Male,Chennai,Realme,Android,2.7,31.3,207.7,164,4.7,2088,6.9,4.5,1078,Social Media
U06644,56,Male,Chennai,Google Pixel,Android,2.7,23.0,73.9,88,2.0,1384,3.5,2.0,149,Work
U06645,58,Male,Bangalore,Apple,iOS,10.7,10.6,60.0,64,2.7,3656,3.9,1.0,1576,Education
U06646,44,Male,Jaipur,Google Pixel,iOS,9.6,40.9,133.6,161,3.0,1692,2.4,2.1,1804,Gaming
U06647,45,Male,Chennai,Google Pixel,iOS,8.7,7.7,148.7,95,0.6,6470,5.0,1.1,671,Gaming
U06648,55,Other,Mumbai,Motorola,iOS,6.1,20.2,163.8,100,3.6,7793,3.9,4.5,532,Work
U06649,50,Other,Pune,OnePlus,Android,11.6,6.5,242.3,147,3.0,2970,6.4,4.9,1498,Gaming
U06650,16,Other,Kolkata,Xiaomi,Android,4.0,27.8,248.8,154,2.1,2367,1.3,1.3,1595,Gaming
U06651,28,Other,Lucknow,Realme,iOS,10.0,32.5,211.9,124,1.1,7549,4.9,2.3,1070,Gaming
U06652,26,Other,Pune,Oppo,iOS,4.3,11.4,114.3,101,1.6,8486,4.9,4.3,757,Social Media
U06653,15,Male,Mumbai,Vivo,iOS,7.0,13.8,147.4,195,0.7,8596,4.1,1.2,562,Social Media
U06654,56,Other,Hyderabad,Motorola,iOS,9.7,23.9,296.5,36,3.2,1226,3.2,1.5,1907,Gaming
U06655,22,Male,Lucknow,Realme,Android,8.8,30.7,186.9,27,2.7,1757,3.6,3.0,1984,Entertainment
U06656,19,Other,Chennai,Realme,iOS,10.9,26.6,159.6,103,4.3,2924,5.1,2.6,1928,Education
U06657,52,Other,Lucknow,OnePlus,Android,3.4,14.6,267.8,185,2.9,9400,3.8,0.4,1500,Gaming
U06658,57,Female,Chennai,Google Pixel,iOS,8.3,6.2,237.4,43,1.8,2770,3.4,0.1,1954,Entertainment
U06659,55,Male,Chennai,Nokia,Android,2.7,7.9,219.8,162,3.7,8934,6.0,1.4,904,Work
U06660,20,Other,Bangalore,Nokia,iOS,4.5,43.3,224.2,169,5.9,4289,1.9,4.5,1142,Work
U06661,51,Male,Jaipur,Samsung,Android,2.5,38.8,254.2,100,0.9,4104,1.7,2.4,1651,Work
U06662,42,Female,Bangalore,Nokia,iOS,4.1,43.5,167.8,181,2.6,130,6.0,0.0,894,Social Media
U06663,57,Male,Chennai,Oppo,Android,3.8,8.3,68.2,96,1.7,8686,3.5,4.6,1130,Education
U06664,46,Other,Pune,Vivo,iOS,10.8,26.1,198.9,100,1.1,8359,0.6,0.0,432,Work
U06665,53,Other,Bangalore,Motorola,iOS,1.1,15.9,49.8,147,1.6,8626,3.1,0.5,1951,Education
U06666,54,Other,Kolkata,Nokia,Android,10.1,49.2,28.4,66,0.8,8909,3.2,0.1,1153,Education
U06667,26,Male,Hyderabad,Vivo,iOS,6.5,38.0,54.0,58,5.1,9351,5.4,2.0,1898,Entertainment
U06668,41,Female,Mumbai,Vivo,Android,9.0,9.1,62.7,63,4.2,5082,7.8,2.1,345,Education
U06669,47,Female,Hyderabad,Xiaomi,Android,4.5,19.4,155.4,94,2.0,1923,6.0,4.8,239,Work
U06670,43,Male,Mumbai,Vivo,iOS,2.1,44.8,177.3,58,3.7,2043,5.1,3.6,890,Entertainment
U06671,22,Female,Mumbai,Google Pixel,iOS,3.5,15.6,127.2,91,4.3,7266,5.1,1.3,770,Gaming
U06672,18,Other,Pune,Vivo,Android,8.7,20.4,227.4,199,2.4,3425,3.8,0.6,890,Gaming
U06673,26,Female,Chennai,Xiaomi,iOS,10.7,29.2,107.0,144,4.0,1751,2.6,3.7,164,Education
U06674,60,Male,Chennai,Realme,iOS,2.0,7.5,218.6,105,3.4,3372,6.4,0.9,1493,Entertainment
U06675,28,Male,Jaipur,Google Pixel,Android,4.9,17.9,138.0,157,5.4,1176,7.5,1.2,1358,Entertainment
U06676,28,Other,Ahmedabad,Oppo,Android,11.9,29.3,74.1,121,1.3,8123,5.3,3.1,1928,Education
U06677,56,Male,Chennai,Google Pixel,iOS,4.4,7.3,44.2,18,0.9,8177,5.3,3.7,1126,Work
U06678,47,Other,Mumbai,OnePlus,iOS,3.2,20.8,134.8,132,3.9,6412,3.9,2.3,442,Gaming
U06679,17,Male,Pune,OnePlus,Android,3.3,30.5,187.2,138,4.0,1450,2.0,2.2,1238,Gaming
U06680,27,Female,Ahmedabad,Apple,iOS,5.3,37.3,117.2,89,4.2,4255,6.3,0.3,1434,Gaming
U06681,50,Male,Lucknow,Nokia,iOS,1.2,10.5,141.9,76,3.3,6448,7.7,0.3,1549,Work
U06682,25,Male,Chennai,Vivo,Android,4.4,23.4,100.2,170,4.5,5328,0.8,0.5,1499,Social Media
U06683,19,Male,Jaipur,Oppo,Android,11.5,49.0,68.9,114,4.1,5074,2.8,4.3,321,Education
U06684,31,Female,Pune,Google Pixel,iOS,2.7,35.4,146.6,176,3.2,4580,2.8,0.9,1951,Social Media
U06685,40,Female,Mumbai,Vivo,Android,2.9,3.2,76.3,50,5.0,253,1.5,1.0,441,Entertainment
U06686,27,Other,Ahmedabad,OnePlus,Android,2.5,4.7,90.5,106,2.7,9470,4.6,0.6,1560,Entertainment
U06687,17,Female,Jaipur,Vivo,iOS,3.9,13.8,209.8,123,4.8,2999,5.6,0.3,1772,Entertainment
U06688,15,Female,Kolkata,Oppo,iOS,8.5,34.5,242.8,38,1.3,4446,5.3,4.3,1718,Education
U06689,28,Male,Mumbai,OnePlus,iOS,7.7,43.1,28.6,155,0.9,7163,5.8,3.9,1101,Entertainment
U06690,18,Other,Ahmedabad,Samsung,iOS,10.8,29.3,131.2,84,4.9,9323,0.8,2.1,1947,Education
U06691,20,Female,Ahmedabad,Vivo,iOS,2.4,22.3,212.4,175,4.8,5614,4.4,1.6,1263,Entertainment
U06692,48,Other,Chennai,Samsung,Android,2.2,31.3,150.4,20,1.7,4487,2.2,0.0,1625,Social Media
U06693,49,Female,Lucknow,Xiaomi,Android,8.3,24.9,188.5,83,1.2,4458,2.2,2.6,1713,Gaming
U06694,33,Male,Jaipur,Realme,Android,5.0,11.4,131.7,64,3.6,6166,4.2,1.4,519,Education
U06695,42,Male,Lucknow,Vivo,iOS,4.5,49.2,173.9,85,4.5,5740,6.4,4.2,1981,Social Media
U06696,30,Male,Mumbai,Vivo,Android,11.2,49.7,148.5,158,4.4,9780,5.0,3.5,1439,Entertainment
U06697,41,Female,Lucknow,Realme,Android,5.3,4.8,35.9,191,5.9,6483,3.2,2.0,1199,Social Media
U06698,54,Male,Lucknow,Xiaomi,Android,7.4,10.5,173.8,152,2.6,1032,3.8,2.9,1289,Social Media
U06699,53,Female,Bangalore,Realme,iOS,5.9,20.4,291.6,98,3.8,3033,3.8,2.4,718,Entertainment
U06700,15,Other,Bangalore,Xiaomi,Android,9.2,18.8,105.2,35,5.3,7442,2.1,2.5,927,Social Media
U06701,15,Other,Chennai,Google Pixel,iOS,5.2,47.5,182.7,183,5.4,9905,3.3,0.2,971,Work
U06702,54,Male,Hyderabad,Nokia,Android,4.9,3.2,292.9,33,5.4,2238,4.7,1.5,1861,Social Media
U06703,51,Female,Pune,Nokia,Android,11.3,48.3,200.8,80,3.1,5259,7.9,2.3,1100,Education
U06704,18,Male,Bangalore,Apple,iOS,3.6,13.1,139.7,38,4.4,891,2.1,4.8,455,Social Media
U06705,27,Other,Lucknow,Realme,iOS,7.8,8.2,75.0,117,2.6,1431,3.8,3.5,1012,Social Media
U06706,15,Other,Lucknow,Realme,iOS,3.0,6.2,142.9,65,1.3,8802,5.0,4.3,1228,Gaming
U06707,21,Female,Jaipur,Apple,iOS,9.5,12.5,61.1,81,0.8,7668,2.9,2.9,368,Entertainment
U06708,29,Female,Hyderabad,Realme,iOS,3.9,21.8,237.5,39,5.5,2213,2.8,0.0,654,Gaming
U06709,31,Male,Lucknow,Nokia,iOS,10.9,30.9,227.7,170,2.9,2145,3.3,4.7,1348,Work
U06710,60,Male,Chennai,Nokia,iOS,4.1,24.9,32.7,33,3.3,2911,2.6,3.3,837,Gaming
U06711,27,Female,Lucknow,Realme,iOS,6.5,39.4,297.0,180,5.3,2624,1.4,0.1,769,Work
U06712,15,Other,Lucknow,Realme,Android,10.1,6.9,83.9,97,1.1,3958,7.6,0.3,1824,Work
U06713,44,Other,Delhi,Google Pixel,iOS,10.1,9.8,195.3,47,4.8,565,5.5,4.8,810,Work
U06714,15,Other,Jaipur,Google Pixel,iOS,10.9,44.7,29.9,171,2.8,8409,6.7,2.1,1577,Social Media
U06715,60,Female,Chennai,Oppo,Android,4.2,3.8,207.5,116,4.6,8368,6.3,3.4,1646,Social Media
U06716,20,Other,Hyderabad,Google Pixel,Android,4.6,34.8,61.7,125,5.0,394,5.5,0.7,1292,Social Media
U06717,28,Female,Hyderabad,Google Pixel,Android,7.5,36.8,271.7,121,1.1,9680,2.8,2.6,1470,Work
U06718,18,Male,Kolkata,Nokia,Android,1.7,9.4,64.9,191,2.8,5552,2.9,1.8,596,Work
U06719,24,Female,Pune,Apple,Android,4.0,17.3,269.8,133,3.6,761,6.3,2.1,1723,Social Media
U06720,37,Other,Lucknow,Google Pixel,iOS,4.5,30.5,14.8,21,3.1,7314,5.4,1.8,1974,Entertainment
U06721,59,Other,Bangalore,Realme,Android,10.1,5.6,21.4,42,3.8,8107,1.0,2.7,1731,Work
U06722,40,Male,Mumbai,Google Pixel,iOS,1.7,35.3,98.0,170,4.7,6427,2.6,4.3,1938,Gaming
U06723,23,Other,Mumbai,Nokia,iOS,6.8,15.9,187.1,40,2.5,5439,4.6,1.6,1383,Education
U06724,45,Female,Jaipur,Realme,Android,1.4,32.5,76.5,133,5.5,9783,0.8,0.8,876,Gaming
U06725,36,Female,Mumbai,Realme,Android,4.7,30.4,257.8,32,2.9,9428,1.1,1.6,189,Education
U06726,27,Female,Mumbai,Apple,iOS,1.6,40.8,190.8,112,5.3,9593,7.9,0.4,868,Entertainment
U06727,29,Male,Chennai,Apple,Android,10.6,42.4,59.1,73,4.9,1594,5.8,0.0,891,Education
U06728,27,Female,Lucknow,Motorola,Android,9.3,4.3,167.0,63,3.3,2578,2.9,4.2,1473,Entertainment
U06729,49,Female,Ahmedabad,Oppo,Android,4.6,32.5,176.7,197,1.8,1952,7.2,4.8,1981,Social Media
U06730,35,Other,Kolkata,Vivo,iOS,8.9,45.1,287.6,161,2.9,4586,6.0,1.7,658,Work
U06731,34,Other,Jaipur,Apple,iOS,11.3,42.4,29.9,124,5.8,7432,5.1,0.7,1928,Gaming
U06732,42,Other,Pune,Apple,iOS,3.1,21.5,24.1,99,3.8,4005,8.0,4.8,1169,Education
U06733,54,Other,Lucknow,Vivo,iOS,3.3,18.6,263.8,127,5.6,1237,7.0,3.3,1957,Gaming
U06734,22,Male,Mumbai,Samsung,Android,8.1,24.2,47.1,145,1.9,5665,5.3,3.7,311,Gaming
U06735,24,Male,Kolkata,Xiaomi,Android,10.1,22.2,36.0,108,1.0,4587,5.2,2.3,1640,Work
U06736,42,Other,Jaipur,Nokia,iOS,5.3,2.1,108.6,47,3.6,2247,3.3,1.6,955,Entertainment
U06737,57,Other,Pune,Vivo,iOS,8.6,17.7,136.2,133,4.5,4152,2.4,1.0,907,Entertainment
U06738,36,Female,Lucknow,Realme,iOS,7.4,2.9,13.1,182,6.0,7059,3.9,0.4,1150,Work
U06739,55,Female,Jaipur,Vivo,Android,2.6,30.1,81.7,192,3.3,6104,7.3,3.0,770,Work
U06740,34,Other,Hyderabad,Vivo,Android,10.1,33.1,270.1,58,4.0,2245,6.4,0.2,509,Education
U06741,43,Female,Chennai,Realme,Android,2.6,29.9,28.4,92,1.2,9504,3.9,1.3,1561,Gaming
U06742,49,Other,Chennai,OnePlus,iOS,8.7,15.8,285.6,148,3.0,2084,2.1,3.5,1490,Education
U06743,53,Other,Ahmedabad,Realme,Android,9.0,37.0,258.5,57,6.0,7275,3.2,0.9,1751,Gaming
U06744,38,Other,Lucknow,Xiaomi,iOS,5.4,31.4,249.4,200,5.4,5429,1.2,1.4,819,Work
U06745,42,Female,Chennai,Xiaomi,iOS,1.5,18.2,271.9,103,5.9,9187,5.1,2.4,697,Work
U06746,47,Other,Mumbai,Motorola,iOS,3.0,41.1,112.2,125,4.3,3609,6.1,3.0,277,Education
U06747,17,Male,Ahmedabad,Samsung,Android,8.4,47.0,9.2,102,4.3,8347,1.1,3.4,1373,Gaming
